time,open,high,low,close,Lag 0
1739844000,96302.36,96332.27,96046.49,96241.89,92.49741732968
1739851200,96239.89,96321,95612.64,95645.08,92.52362604526
1739858400,95644.58,95728.46,95319.18,95503.78,92.48769543711
1739865600,95498.78,95814.39,95141.75,95810.98,92.48731623918
1739872800,95811.36,95897.75,95593.93,95664.67,92.47033917705
1739880000,95665.17,96474.62,95642.64,96258.65,92.48127001908
1739887200,96262.43,96754.48,95229.23,95562.56,92.43284166426
1739894400,95550.52,95653.87,94146.25,94148.13,92.44022918137
1739901600,94149.07,94409.7,93407.68,94102.36,92.37197287038
1739908800,94107.63,95342.86,93759.78,95053.8,92.35320071489
1739916000,95061.03,95668.66,94886.8,95663.6,92.40359763066
1739923200,95664.99,95821.1,95073.7,95482.48,92.40786328364
1739930400,95476.2,95968.09,95468.01,95740.71,92.46007902128
1739937600,95732.98,95801.57,95089.6,95293.26,92.46369279227
1739944800,95294.26,95859.13,95265.62,95720.8,92.47037843127
1739952000,95720.55,96012.27,95655.49,95949.25,92.45635874826
1739959200,95964.79,96469.55,95962.94,96438.83,92.48689871914
1739966400,96443.33,96510.35,96206.89,96337.34,92.62837604727
1739973600,96335.34,96736.23,95583.45,95963.45,92.6388331564
1739980800,95965.97,96517.59,95962.94,96448.5,92.62767716876
1739988000,96442,96454.04,95469.47,96237.7,92.69579031685
1739995200,96219.02,96499.21,96105.74,96351.9,92.57022202377
1740002400,96351.4,96918.5,96348.95,96675.18,92.58020612523
1740009600,96674.43,97009.2,96473.07,96791.81,92.57217564479
1740016800,96784.81,97381.38,96780.9,97112.32,92.56356078114
1740024000,97111.35,97373.29,96962.25,96971.96,92.60683637802
1740031200,96974.24,97117.03,96845.17,96913.14,92.63495999384
1740038400,96913.29,97306.96,96849.43,97234.75,92.61217351667
1740045600,97235,97415.6,97146.92,97237.08,92.61217351667
1740052800,97236.21,97588.31,97236.21,97580.92,93.22638378086
1740060000,97580.92,98081.69,96874.43,96930.23,93.22638378086
1740067200,96956.48,98044.61,96941.76,98025.34,93.22638378086
1740074400,98025.36,98562.64,98003.12,98466.41,93.22638378086
1740081600,98468.42,98782.51,98082.54,98145.31,93.22638378086
1740088800,98144.59,98551.04,98132.42,98364.08,93.22638378086
1740096000,98363.58,98545,98155.01,98378.12,93.22638378086
1740103200,98377.87,98413.23,98171.92,98192.2,93.22638378086
1740110400,98200.95,98431.05,98184.44,98379.35,93.22638378086
1740117600,98379.35,98632.51,98229.04,98231.92,93.22638378086
1740124800,98232.82,98944.16,98185.81,98399.11,93.22638378086
1740132000,98398.13,98862.78,98312.14,98696.87,93.22638378086
1740139200,98695.12,99520.16,98598.09,99411.47,93.22638378086
1740146400,99411.24,99420.07,97217.31,98140.06,93.22638378086
1740153600,98141.31,98767.47,96887.17,97005.52,93.22638378086
1740160800,96994.46,97242.7,95234.08,95284.5,93.22638378086
1740168000,95280.7,95654.81,94852.23,95379.66,93.22638378086
1740175200,95379.54,96223.78,95229.28,96183.13,93.22638378086
1740182400,96184.88,96492.41,95819.81,96272.48,93.22638378086
1740189600,96272.47,96485.88,96169.46,96320.68,93.22638378086
1740196800,96320.71,96554.35,96320.7,96535.49,93.22638378086
1740204000,96535.49,96594.98,96353.62,96354.16,93.22638378086
1740211200,96354.66,96536.17,96201.03,96522.43,93.22638378086
1740218400,96522.68,96642.14,96474.6,96622.77,93.16708654269
1740225600,96624.52,96998.13,96575.07,96591.87,93.01876400181
1740232800,96593.2,96736.35,96540,96656.7,92.95875257049
1740240000,96654.45,96834.95,96496.76,96663.93,92.92695863753
1740247200,96664.95,96830.17,96412.92,96675.18,92.91894060865
1740254400,96674.91,96706.85,96557.69,96701.14,92.91522288423
1740261600,96701.13,96742.35,96551.74,96618.81,92.93793693303
1740268800,96617.4,96683.54,96440.11,96487.33,92.92789288318
1740276000,96486.59,96597.99,96449.14,96486.29,92.85709587944
1740283200,96486.32,96552.38,96266.41,96266.8,92.89909013897
1740290400,96267.31,96611.01,96225.88,96575.28,92.90977113237
1740297600,96574.78,96574.78,96319.01,96351.47,92.91488331748
1740304800,96349.24,96352.88,96147.92,96157.92,92.92807045802
1740312000,96158.7,96181.37,95731.3,95981.25,92.76287717126
1740319200,95980.75,96065.05,95481.62,95486.97,92.76716704277
1740326400,95490.97,95771.49,95301.25,95691.92,92.78624010853
1740333600,95691.67,95909.75,95672.19,95791.05,92.83837851423002
1740340800,95790.75,95831.5,95697.75,95803.69,92.88569015846
1740348000,95802.65,96355.77,95590.35,96320.35,92.86749447333
1740355200,96320.91,96530.05,95843.22,96024.53,92.92681282634
1740362400,96025.44,96234.93,95375.95,95488.11,92.89698108989
1740369600,95474.6,95797.36,95141.9,95772.86,92.9159862218
1740376800,95775.11,95995.44,95691.06,95927.92,92.85459130789
1740384000,95927.45,96208.35,95450.8,95821.83,92.85289103386
1740391200,95819.58,95969.64,95429.68,95880.89,92.86071531318
1740398400,95880.64,96107.24,95399.4,95629.63,92.86051758342
1740405600,95630.13,95827.5,93877.15,94369.85,92.83684300079
1740412800,94367.39,95239.72,94214.88,94694.78,92.92458712147
1740420000,94696.58,94890.4,93745.95,93986.08,92.89735247414
1740427200,93978.12,94592.12,93652.59,94007.8,92.87256381111
1740434400,94011.24,94016.27,91465.75,91642.56,92.88308744446002
1740441600,91621.32,92482.23,91084.47,92114.76,92.82445844187
1740448800,92107.52,92595.57,91676.07,92245.6,92.98944886426
1740456000,92249.96,92389.93,91798.8,92113.67,93.0179530605
1740463200,92115.65,92162.43,88608.81,89439,92.96381610205
1740470400,89403,90075.38,88341.42,88350.17,92.94733106701
1740477600,88352.41,89375.74,86820.59,89280.99,92.95448397988
1740484800,89284.99,89577.18,88790.12,88868.89,92.89099482845
1740492000,88856.64,89370.78,86007.55,87182.73,92.94460857351
1740499200,87205.23,87780.75,86205.06,87212.52,93.01161638783
1740506400,87214.52,88027.37,86478.69,87896.51,93.01530661003
1740513600,87897.24,88997.39,87579.75,88762.18,92.99226064085
1740520800,88759.42,89425.2,88505.88,88670.09,93.00914519496
1740528000,88667.44,88802.89,88122.23,88673.73,93.06336129633
1740535200,88672.98,89369.6,88408.95,88875.03,93.10565614862
1740542400,88874.3,89206.7,88405.28,88413.75,93.103316421
1740549600,88415.53,89129.81,88414.29,88711.55,93.13769086973
1740556800,88707.54,89274.82,88151.98,89124.4,93.12898159694
1740564000,89123.92,89298.73,88591.6,88624.43,93.13686431961
1740571200,88618.43,88679.45,87056.07,87172.44,93.06696809626
1740578400,87168.03,88485.73,85563.5,87520.18,93.15925638597
1740585600,87521.7,87761.14,85706.62,86025.64,93.13098554874
1740592800,86025.88,86454,83039.75,83850.41,93.13855445957
1740600000,83854.41,85108.94,82286.21,84571.94,93.07005544996
1740607200,84578.06,85370.93,83891.81,84176.15,93.09407178506
1740614400,84196.17,85403.03,84031.43,84749.34,93.20024615329
1740621600,84739.29,85334.71,84240.06,85219.84,93.04488230748
1740628800,85216.86,85922.16,84703.34,85881.62,93.01577324187
1740636000,85882.24,86705.15,85714.55,86281.29,93.02232283757
1740643200,86283.9,86419.65,85878.84,86164.97,93.03688102528
1740650400,86164.97,87055,86041.96,86698.59,93.03688102528
1740657600,86696.78,86788.4,85751.63,86105.78,93.03688102528
1740664800,86108.69,86384.13,84648.52,85498.41,93.03688102528
1740672000,85499.25,85687.04,84356.66,84560.65,93.03688102528
1740679200,84562.56,84947.49,83590.02,84069.2,93.03688102528
1740686400,84074.68,84370.97,82695.03,84352.71,93.03688102528
1740693600,84355.56,84909.38,83872.68,84740.65,93.03688102528
1740700800,84731.23,84885.13,81258.74,81708.8,93.03688102528
1740708000,81708.04,82867.99,79688.33,80435.8,93.03688102528
1740715200,80436.43,80960.69,79151.36,79892.64,93.03688102528
1740722400,79930,80418.16,78879.5,79175.77,93.03688102528
1740729600,79176.02,80704.38,78305.2,80342.13,93.03688102528
1740736800,80345.88,80833.76,79586.03,80525.61,93.03688102528
1740744000,80524.61,81735.5,80100.65,81515.24,93.03688102528
1740751200,81516.49,84489.25,81113.73,84068.94,93.03688102528
1740758400,84059.95,84968.15,83552.57,83654.4,93.03688102528
1740765600,83649.64,85147.3,83244.47,84492.22,93.03688102528
1740772800,84479.69,84844.12,83655.59,84289.14,93.03688102528
1740780000,84292.51,84561.08,83930.81,84395.48,93.03688102528
1740787200,84385.74,84856.28,83879.99,84663.5,93.03688102528
1740794400,84658.67,85682.84,84380.36,85348.25,93.03688102528
1740801600,85362.62,86595.82,85353.2,85648.82,93.03688102528
1740808800,85659.98,85705.5,84795.13,84796.11,93.03688102528
1740816000,84796.58,85554.13,84796.56,85425.51,93.03688102528
1740823200,85425.76,85469.38,84423.61,84677.41,93.04698513757
1740830400,84679.22,84967.62,84385.95,84562.19,92.99457397895
1740837600,84559.94,84911.75,84463.21,84837.11,92.94177587384
1740844800,84837.62,85396.63,84737.61,85256.67,92.9325019869
1740852000,85256.91,85589.6,85108.75,85511.24,92.99737113908
1740859200,85512.97,86189.06,85337.48,86117.85,93.03863977733
1740866400,86116.14,86293.23,85719.4,86112.89,93.04716914803
1740873600,86109.91,86394.14,85854.8,86393.56,93.05686179988
1740880800,86393.81,86520.16,85689.39,85920.36,93.09682939921
1740888000,85920.11,86074.4,85593.2,85989.27,93.03316202083
1740895200,85989.44,86578.85,85969.52,86287.97,93.0139014184
1740902400,86287.07,86302.55,85735.25,85961.07,93.01069368978
1740909600,85956.1,86253.35,85860.01,86162.72,93.00381834024
1740916800,86162.47,86165.37,85534.55,85740.72,93.0115257091
1740924000,85740.8,88712.6,85110.99,87489.82,93.09571334041
1740931200,87489.58,95150.47,87407.85,94169.38,93.15443294145
1740938400,94183.88,94510.15,92385.14,93580.63,93.06747147107
1740945600,93578.48,94527.9,93569.7,94343.52,92.98389309377
1740952800,94329.95,94889.02,93919.07,94322.37,92.99219631532
1740960000,94327.62,94468.05,92695.79,93116.28,92.98115770512
1740967200,93117.06,93461.43,92484.21,92739.66,92.94465962996001
1740974400,92734.5,93367.89,92625.28,93355.78,92.95707417107
1740981600,93356.87,93356.87,91228.69,92413.57,93.00272291709001
1740988800,92401.73,92416.4,91207.73,91888.67,92.99783988828
1740996000,91888.17,92942.45,91600.88,92766.95,93.01538840509
1741003200,92761.08,93719.35,92725.58,93625.11,93.07137845552002
1741010400,93627.5,93762.73,89145.99,90038.92,93.03396099434
1741017600,90046.13,90989.36,89688.35,90327.44,93.00123202726
1741024800,90324.04,90450.29,85552.95,85616.79,92.84798502441
1741032000,85616.07,86574.15,85133.25,85403.02,92.79396704664002
1741039200,85394.05,87048.94,85342.69,86235.95,92.81458279771
1741046400,86235.95,86807.5,82675.88,83397.49,92.9177619037
1741053600,83376.86,84469.75,82504.68,83995.75,92.84684673101
1741060800,83999.91,84570.73,83369.47,84293.97,92.83804768513
1741068000,84291.83,84404.38,83181.39,83210.43,92.83685143575
1741075200,83204.68,84198.61,83096.99,83772.84,92.85332201353
1741082400,83774.58,84369.75,83527.68,83982.41,92.88488957571
1741089600,83971.99,83989.08,82312.56,82798.21,92.89637278534
1741096800,82802.67,84941.75,81463.63,82979.22,92.87125872689
1741104000,82976.47,85541.15,82038.26,85478.89,92.85608724528
1741111200,85460.67,88549.47,85197.03,88276.55,92.87345625812
1741118400,88275.51,88988.82,86642.42,87568.39,92.85049297593
1741125600,87563.15,87983.35,87127.75,87302.99,92.83679749612
1741132800,87307.48,87817.45,86426.91,87692.82,92.79806172221
1741140000,87679.34,87919.45,86837,86857.75,92.76356426367
1741147200,86882.58,87433.63,86774.19,87189.24,92.812948587
1741154400,87188.49,87751.08,87058.6,87673.88,92.74399393595
1741161600,87667.91,88847.59,87653.49,88534.48,92.72781641302
1741168800,88533.11,90698.67,88431.35,89879.12,92.74468892147
1741176000,89866.25,90963.51,89166.86,89527.93,92.67778859853
1741183200,89519.88,89859.67,87969.72,88384.74,92.65780372866
1741190400,88384.04,90507.35,87639.47,89733.55,92.65199487313
1741197600,89729.34,90172.55,88932.67,89804.87,92.63680649666
1741204800,89806.7,90700.94,89725.65,90434.89,92.64806193127
1741212000,90427.03,91057.5,90076.58,90668.28,92.67027494933
1741219200,90664.03,91906.45,90047.36,91099.16,92.72872534087
1741226400,91108.05,92050.25,91083.03,91636.91,92.65181200062
1741233600,91651.91,92833.95,91584.31,92804.36,92.66395837582
1741240800,92795.12,92807.28,91299.69,91375.58,92.6609619455
1741248000,91376.1,91625.73,90672.82,90795.49,92.66375289188
1741255200,90792.26,91686.46,90674.23,91397.83,92.66375289188
1741262400,91400.33,91427.73,89520.52,89587.42,92.66375289188
1741269600,89601.69,91483.85,89169.03,90871.52,92.66375289188
1741276800,90883.45,91088.84,88048.44,88662.6,92.66375289188
1741284000,88667.93,89430.36,87883.2,88569.83,92.66375289188
1741291200,88579.96,89935.2,88532.65,89935.2,92.66375289188
1741298400,89942.25,90823.96,89592.23,89969.16,92.66375289188
1741305600,89970.58,91303.1,84715.74,88303.92,92.66375289188
1741312800,88317.86,88480.51,86842.14,87013.85,92.66375289188
1741320000,87015.95,88462.94,86828.2,88261.4,92.66375289188
1741327200,88270.47,88645.02,87865.33,88393.39,92.66375289188
1741334400,88396.89,89723.3,88058.79,88985.5,92.66375289188
1741341600,88988.28,89470.95,88820.45,89002.11,92.66375289188
1741348800,89008.64,90385.14,88391.89,89164.55,92.66375289188
1741356000,89181.05,91137.36,88086.72,88491.92,92.66375289188
1741363200,88483.67,88984.51,86596.36,87706.31,92.66375289188
1741370400,87721.07,89050.11,87376.74,87827.28,92.66375289188
1741377600,87838.3,88499.88,85644.05,86352.92,92.66375289188
1741384800,86326.89,86874.63,85659.71,86830.07,92.66375289188
1741392000,86827.15,86914.66,85281.27,86114.41,92.66375289188
1741399200,86117.37,86363.9,85503.89,85972.59,92.66375289188
1741406400,85972.61,86536.49,85703.51,86324.05,92.66375289188
1741413600,86324.83,86678.55,86165.44,86233.02,92.66375289188
1741420800,86237.78,86498.26,85903.56,85976.14,92.66375289188
1741428000,85987.63,86297.43,85820.34,85988.39,92.69654672159
1741435200,85990.05,86547.44,85876.06,86367.7,92.69646883844
1741442400,86368.49,86646.75,86265.12,86439.93,92.65805708827
1741449600,86440.93,86493.81,85723.42,85996.69,92.68069634363
1741456800,85995.39,86525.56,85863.46,86279.97,92.65126181605
1741464000,86282.74,86554.96,86253.48,86284.56,92.6333499114
1741471200,86283.02,86434.53,85943.1,86264.2,92.60395679403
1741478400,86268.19,86551.8,86169.36,86252.98,92.62960901609
1741485600,86245.26,86336.18,86036.99,86213.25,92.62214936445
1741492800,86190.22,86215.21,86019.25,86108.3,92.63092183812
1741500000,86097.58,86220.95,85895.14,86075.75,92.63130504882
1741507200,86074.25,86132.48,85492.02,85604.4,92.62851613233
1741514400,85609.65,85679.3,84751.51,85087.24,92.64637886272
1741521600,85084.93,85095.1,83564.95,83569.95,92.63849903473
1741528800,83573.46,83863.24,82848.35,83142.1,92.63815097399
1741536000,83135.85,83779.76,82281.15,82403.01,92.61640522871
1741543200,82414.76,83379.18,82345.91,82689.58,92.6233065401
1741550400,82687.63,83582.25,81643.75,81893.01,92.59986255019
1741557600,81907.03,82115.97,80061.68,80760.79,92.61810938988
1741564800,80775.03,81920.83,80118.58,81797.29,92.63783477401
1741572000,81812.04,82771.5,81575.5,82088.82,92.65029009185
1741579200,82094.21,82822.91,82057.69,82358.38,92.66881707932
1741586400,82374,82722.72,82050.52,82371.45,92.64110650686
1741593600,82374.93,84064.29,81221.25,82539.16,92.63746185876
1741600800,82550.91,83828.1,81698.82,83600.93,92.64109791344
1741608000,83624.22,83821.5,81473.02,81590.87,92.65527253753
1741615200,81561.11,81568.11,79239.18,80072.5,92.63856562285
1741622400,80071.03,80274.23,78245.52,78493.28,92.65922057046
1741629600,78487.31,79541.31,77498.08,79046.49,92.63319162143
1741636800,79042.15,79900.14,78441.28,79576.67,92.61873204117
1741644000,79552.61,79852,78536.86,78619.38,92.63530119891
1741651200,78641.52,79235.81,76702.93,79118.84,92.61373342125
1741658400,79121.6,79944.8,78964.24,79561.37,92.56761189719
1741665600,79551.32,80504.13,79497,80289.82,92.58369408986
1741672800,80301.82,80641.36,80137.94,80492.11,92.35396435972
1741680000,80484.57,81916.84,80390.41,81514.96,92.29643660372
1741687200,81514.94,82100.94,81340.04,81763.26,92.3015790852
1741694400,81763.33,82241.8,80592.46,80942.23,92.28800243153
1741701600,80927.94,81666.68,79083.68,81236.76,92.24996262647
1741708800,81239.95,81905.96,80665.96,81336.98,92.25903364157
1741716000,81340.93,83648.98,81336.39,83146.7,92.22064845431
1741723200,83161.3,83289.08,82645.66,83157.67,92.24947608746
1741730400,83158.44,83336.52,82607.42,82961.63,92.23665073217
1741737600,82975.2,83793.27,82646.85,83356.82,92.20907756552
1741744800,83356.82,83363.03,82145.97,82154.97,92.12789097092
1741752000,82154.72,82191.09,81650.23,82022.54,92.08767455543
1741759200,82022.25,82547.52,81333.46,82470.1,92.09970152215
1741766400,82467.13,82957.07,82061.03,82714.12,92.09195788475
1741773600,82714.09,83098.49,82152.44,83045.35,92.09032567909
1741780800,83044.03,84497.92,82419.11,82721.82,92.10254786511
1741788000,82723.91,82949.92,80662.78,81769.91,92.09820201683
1741795200,81766.63,82923.58,81668.61,81882.59,92.10869728052
1741802400,81880.64,83180.14,81784.13,82976.26,92.14944616147
1741809600,82971.17,83354.08,82749.76,83109.82,92.15322858082
1741816800,83123.1,83901.48,83116.07,83702.21,92.16702373348
1741824000,83716.71,84238.12,83359.84,83977.33,92.23549458945
1741831200,83976.83,84331.42,83595.15,83603.54,92.21594279226
1741838400,83605.79,83723.45,83123.61,83196.13,92.30644820941
1741845600,83192.21,83551.69,82916.58,83183.55,92.32685779349
1741852800,83191.83,83527.63,82466.88,83460.21,92.27670062511
1741860000,83459.46,83506.21,82747.26,82986.04,92.27670062511
1741867200,82974.66,83930.92,81635.23,81793.05,92.27670062511
1741874400,81764.73,82505.68,80999.25,81068.94,92.27670062511
